279.539  26.825
279.823  26.731
280.107  26.635
280.387  26.539
280.671  26.441
280.951  26.343
281.231  26.243
281.511  26.143
281.791  26.043
282.067  25.941
282.347  25.839
282.623  25.735
282.899  25.631
283.171  25.525
283.447  25.419
283.719  25.313
283.991  25.205
284.263  25.097
284.531  24.987
284.803  24.877
285.071  24.767
285.339  24.655
285.603  24.543
285.871  24.429
286.135  24.315
286.399  24.201
286.663  24.085
286.927  23.969
287.187  23.851
287.447  23.733
287.707  23.615
287.967  23.495
288.223  23.375
288.479  23.255
288.735  23.133
288.991  23.011
289.247  22.889
289.499  22.765
289.751  22.641
290.003  22.517
290.255  22.391
290.503  22.265
290.751  22.139
290.999  22.011
291.247  21.883
291.491  21.755
291.739  21.625
291.983  21.495
292.227  21.365
292.467  21.233
292.711  21.101
292.951  20.969
293.191  20.837
293.427  20.703
293.667  20.569
293.903  20.435
294.139  20.299
294.375  20.163
294.607  20.027
294.843  19.891
295.075  19.753
295.307  19.615
295.535  19.477
295.767  19.337
295.995  19.199
296.223  19.059
296.451  18.917
296.675  18.777
296.899  18.635
297.123  18.493
297.347  18.351
297.571  18.209
297.791  18.065
298.011  17.921
298.231  17.777
298.451  17.633
298.671  17.487
298.887  17.343
299.103  17.197
299.319  17.051
299.531  16.903
299.747  16.757
299.959  16.609
300.171  16.461
300.383  16.313
300.591  16.165
300.803  16.015
301.011  15.867
301.219  15.717
301.423  15.567
204.623  15.913
204.831  16.065
205.039  16.215
205.251  16.363
205.459  16.513
205.671  16.663
205.883  16.811
206.095  16.959
206.311  17.107
206.523  17.253
206.739  17.401
206.959  17.547
207.175  17.693
207.391  17.839
207.611  17.985
207.831  18.129
208.055  18.273
208.275  18.417
208.499  18.561
208.723  18.703
208.947  18.847
209.171  18.989
209.399  19.131
209.627  19.271
209.855  19.411
210.083  19.551
210.311  19.691
210.543  19.831
210.775  19.969
211.007  20.107
211.243  20.245
211.475  20.381
211.711  20.519
211.947  20.653
212.187  20.789
212.423  20.923
212.663  21.059
212.903  21.191
213.147  21.325
213.387  21.457
213.631  21.589
213.875  21.721
214.119  21.851
214.363  21.981
214.611  22.109
214.859  22.239
215.107  22.367
215.355  22.495
215.607  22.621
215.859  22.747
216.111  22.873
216.363  22.997
216.615  23.121
216.871  23.245
217.127  23.367
217.383  23.489
217.643  23.611
217.899  23.731
218.159  23.851
218.419  23.969
218.679  24.089
218.943  24.205
219.207  24.323
219.471  24.439
219.735  24.555
219.999  24.669
220.267  24.783
220.535  24.895
220.803  25.009
221.071  25.119
221.343  25.231
221.615  25.341
221.887  25.449
222.159  25.557
222.431  25.665
222.707  25.771
222.983  25.877
223.259  25.983
223.535  26.087
223.815  26.189
224.091  26.291
224.371  26.393
224.651  26.493
224.935  26.593
225.215  26.693
225.499  26.791
225.783  26.887
226.067  26.983
226.351  27.079
226.639  27.173
226.927  27.267
227.215  27.359
227.503  27.451
227.791  27.541
228.083  27.631
228.375  27.719
228.667  27.807
228.959  27.893
229.251  27.979
229.547  28.063
229.843  28.147
230.135  28.231
230.435  28.313
230.731  28.393
231.027  28.473
231.327  28.551
231.627  28.629
231.927  28.707
232.227  28.781
232.527  28.857
232.831  28.931
233.135  29.003
233.435  29.075
233.739  29.145
234.047  29.215
234.351  29.283
234.655  29.351
234.963  29.417
235.271  29.481
235.579  29.547
235.887  29.609
236.195  29.671
236.507  29.731
236.815  29.791
237.127  29.851
237.439  29.909
237.751  29.965
238.063  30.019
238.375  30.075
238.687  30.127
239.003  30.179
239.319  30.231
239.631  30.279
239.947  30.329
240.263  30.375
240.579  30.423
240.899  30.467
241.215  30.511
241.531  30.555
241.851  30.597
242.167  30.637
242.487  30.677
242.807  30.715
243.127  30.751
243.447  30.787
243.767  30.823
244.087  30.855
244.411  30.889
244.731  30.919
245.051  30.949
245.375  30.979
245.695  31.005
246.019  31.033
246.343  31.057
246.667  31.081
246.987  31.105
247.311  31.127
247.635  31.147
247.959  31.167
248.283  31.185
248.607  31.201
248.931  31.217
249.259  31.231
249.583  31.245
249.907  31.257
250.231  31.267
250.559  31.277
250.883  31.285
251.207  31.293
251.531  31.299
251.859  31.305
252.183  31.307
252.511  31.311
252.835  31.311
253.159  31.311
253.487  31.311
253.811  31.307
254.135  31.305
254.463  31.299
254.787  31.293
255.115  31.285
255.439  31.277
255.763  31.267
256.087  31.257
256.415  31.245
256.739  31.231
257.063  31.217
257.387  31.201
257.711  31.185
258.035  31.167
258.359  31.147
258.683  31.127
259.007  31.105
259.331  31.083
259.655  31.057
259.975  31.033
260.299  31.007
260.623  30.979
260.943  30.949
261.263  30.919
261.587  30.889
261.907  30.857
262.227  30.823
262.547  30.787
262.867  30.751
263.187  30.715
263.507  30.677
263.827  30.637
264.147  30.597
264.463  30.555
264.779  30.513
265.099  30.469
265.415  30.423
265.731  30.377
266.047  30.329
266.363  30.281
266.679  30.231
266.991  30.179
267.307  30.127
267.619  30.075
267.931  30.021
268.247  29.965
268.559  29.909
268.867  29.851
269.179  29.793
269.491  29.733
269.799  29.671
270.107  29.611
270.419  29.547
270.723  29.483
271.031  29.417
271.339  29.351
271.643  29.285
271.951  29.215
272.255  29.147
272.559  29.075
272.863  29.005
273.167  28.931
273.467  28.857
273.767  28.783
274.071  28.707
274.371  28.631
274.667  28.553
274.967  28.473
275.267  28.395
275.563  28.313
275.859  28.231
276.155  28.149
276.451  28.065
276.743  27.981
277.039  27.895
277.331  27.807
277.623  27.721
277.911  27.631
278.203  27.541
278.491  27.451
278.783  27.359
279.071  27.267
279.355  27.175
279.643  27.079
279.927  26.985
280.215  26.889
280.499  26.791
280.779  26.693
281.063  26.595
281.343  26.495
281.623  26.395
281.903  26.293
282.183  26.191
282.459  26.087
282.739  25.983
283.015  25.879
283.291  25.773
283.563  25.667
283.839  25.559
284.111  25.451
284.383  25.341
284.655  25.231
284.923  25.121
285.195  25.009
285.463  24.897
285.731  24.785
285.995  24.671
286.263  24.555
286.527  24.441
286.791  24.325
287.055  24.207
287.315  24.089
287.575  23.971
287.839  23.853
288.095  23.733
288.355  23.613
288.611  23.491
288.871  23.369
289.127  23.247
289.379  23.123
289.635  22.999
289.887  22.875
290.139  22.749
290.391  22.623
290.639  22.495
290.891  22.369
291.139  22.241
291.387  22.111
291.631  21.983
291.879  21.853
292.123  21.721
292.367  21.591
292.611  21.459
292.851  21.327
293.091  21.193
293.331  21.061
293.571  20.925
293.811  20.791
294.047  20.655
294.283  20.521
294.519  20.383
294.755  20.247
294.987  20.109
295.219  19.971
295.451  19.833
295.683  19.693
295.915  19.555
296.143  19.413
296.371  19.273
296.599  19.133
296.827  18.991
297.051  18.849
297.275  18.707
297.499  18.563
297.723  18.419
297.943  18.275
298.163  18.131
298.383  17.987
298.603  17.841
298.823  17.695
299.039  17.549
299.255  17.403
299.471  17.255
299.687  17.109
299.899  16.961
300.115  16.813
300.327  16.665
300.539  16.515
300.747  16.367
300.955  16.217
301.167  16.067
301.375  15.915
301.579  15.765
204.467  16.113
204.675  16.265
204.883  16.415
205.095  16.565
205.303  16.715
205.515  16.865
205.727  17.015
205.943  17.163
206.155  17.311
206.371  17.459
206.587  17.607
206.803  17.755
207.019  17.901
207.239  18.047
207.459  18.193
207.679  18.339
207.899  18.483
208.123  18.629
208.347  18.773
208.571  18.917
208.795  19.059
209.023  19.203
209.247  19.345
209.475  19.487
209.703  19.627
209.935  19.769
210.163  19.909
210.395  20.049
210.627  20.187
210.863  20.327
211.095  20.465
211.331  20.603
211.567  20.739
211.803  20.875
212.043  21.011
212.279  21.147
212.519  21.281
212.759  21.417
213.003  21.549
213.243  21.683
213.487  21.815
213.731  21.947
213.979  22.079
214.223  22.209
214.471  22.339
214.719  22.469
214.967  22.597
215.219  22.725
215.467  22.853
215.719  22.979
215.975  23.105
216.227  23.231
216.483  23.355
216.735  23.479
216.995  23.603
217.251  23.725
217.507  23.847
217.767  23.969
218.027  24.089
218.291  24.209
218.551  24.327
218.815  24.445
219.079  24.563
219.343  24.679
219.607  24.795
219.875  24.911
220.143  25.025
220.411  25.139
220.679  25.251
220.947  25.363
221.219  25.475
221.491  25.585
221.763  25.695
222.039  25.805
222.311  25.913
222.587  26.019
222.863  26.125
223.143  26.231
223.419  26.335
223.699  26.439
223.979  26.543
224.259  26.645
224.539  26.745
224.823  26.845
225.107  26.945
225.391  27.043
225.675  27.141
225.959  27.237
226.247  27.333
226.535  27.427
226.823  27.521
227.111  27.615
227.399  27.707
227.691  27.797
227.983  27.887
228.275  27.977
228.567  28.065
228.859  28.153
229.155  28.239
229.451  28.323
229.747  28.409
230.043  28.491
230.339  28.573
230.639  28.655
230.939  28.735
231.239  28.815
231.539  28.893
231.839  28.969
232.139  29.045
232.443  29.121
232.747  29.195
233.051  29.269
233.355  29.341
233.659  29.411
233.967  29.481
234.271  29.549
234.579  29.617
234.887  29.685
235.195  29.749
235.507  29.815
235.815  29.877
236.127  29.941
236.435  30.001
236.747  30.061
237.059  30.121
237.371  30.179
237.687  30.235
237.999  30.291
238.315  30.345
238.627  30.399
238.943  30.451
239.259  30.503
239.575  30.553
239.891  30.601
240.211  30.649
240.527  30.695
240.847  30.741
241.163  30.785
241.483  30.829
241.803  30.871
242.123  30.911
242.443  30.951
242.763  30.989
243.083  31.027
243.407  31.063
243.727  31.097
244.051  31.131
244.371  31.163
244.695  31.195
245.019  31.225
245.343  31.255
245.663  31.283
245.987  31.309
246.315  31.335
246.639  31.359
246.963  31.381
247.287  31.403
247.611  31.425
247.939  31.443
248.263  31.461
248.587  31.479
248.915  31.495
249.239  31.509
249.567  31.523
249.895  31.535
250.219  31.545
250.547  31.555
250.875  31.563
251.199  31.571
251.527  31.577
251.855  31.583
252.179  31.585
252.507  31.589
252.835  31.589
253.163  31.589
253.487  31.589
253.815  31.585
254.143  31.583
254.467  31.577
254.795  31.571
255.123  31.565
255.447  31.555
255.775  31.545
256.103  31.535
256.427  31.523
256.755  31.509
257.079  31.495
257.407  31.479
257.731  31.463
258.059  31.443
258.383  31.425
258.707  31.403
259.035  31.383
259.359  31.359
259.683  31.335
260.007  31.309
260.331  31.283
260.655  31.255
260.979  31.225
261.299  31.195
261.623  31.165
261.947  31.131
262.267  31.099
262.591  31.063
262.911  31.027
263.231  30.989
263.551  30.951
263.875  30.911
264.195  30.871
264.511  30.829
264.831  30.785
265.151  30.741
265.467  30.697
265.787  30.649
266.103  30.601
266.419  30.553
266.735  30.503
267.051  30.451
267.367  30.399
267.683  30.347
267.995  30.291
268.311  30.235
268.623  30.179
268.935  30.121
269.247  30.063
269.559  30.003
269.871  29.941
270.179  29.879
270.491  29.815
270.799  29.751
271.107  29.685
271.415  29.619
271.723  29.551
272.031  29.483
272.335  29.413
272.639  29.341
272.947  29.269
273.251  29.197
273.551  29.123
273.855  29.047
274.155  28.971
274.459  28.893
274.759  28.815
275.059  28.737
275.359  28.657
275.655  28.575
275.951  28.493
276.251  28.409
276.547  28.325
276.839  28.239
277.135  28.153
277.427  28.067
277.723  27.979
278.015  27.889
278.307  27.799
278.595  27.709
278.887  27.617
279.175  27.523
279.463  27.429
279.751  27.335
280.035  27.239
280.323  27.143
280.607  27.045
280.891  26.947
281.175  26.847
281.455  26.747
281.739  26.645
282.019  26.543
282.299  26.441
282.575  26.337
282.855  26.233
283.131  26.127
283.407  26.021
283.683  25.913
283.959  25.805
284.231  25.697
284.503  25.587
284.775  25.477
285.047  25.365
285.319  25.253
285.587  25.141
285.855  25.027
286.123  24.913
286.387  24.797
286.655  24.681
286.919  24.565
287.183  24.447
287.447  24.329
287.707  24.209
287.967  24.091
288.227  23.969
288.487  23.849
288.747  23.727
289.003  23.605
289.259  23.481
289.515  23.357
289.771  23.233
290.023  23.107
290.275  22.981
290.527  22.855
290.779  22.727
291.027  22.599
291.279  22.471
291.527  22.341
291.771  22.211
292.019  22.081
292.263  21.949
292.507  21.817
292.751  21.685
292.995  21.551
293.235  21.419
293.475  21.283
293.715  21.149
293.955  21.013
294.195  20.877
294.431  20.741
294.667  20.605
294.903  20.467
295.135  20.329
295.367  20.189
295.599  20.051
295.831  19.911
296.063  19.771
296.291  19.629
296.519  19.489
296.747  19.347
296.975  19.205
297.203  19.061
297.427  18.919
297.651  18.775
297.875  18.631
298.095  18.487
298.319  18.341
298.539  18.195
298.759  18.049
298.975  17.903
299.195  17.757
299.411  17.609
299.627  17.461
299.843  17.313
300.055  17.165
300.271  17.017
300.483  16.867
300.695  16.717
300.903  16.567
301.115  16.417
301.323  16.267
301.531  16.115
301.739  15.963
204.307  16.313
204.519  16.465
204.727  16.615
204.935  16.767
205.147  16.917
205.359  17.067
205.571  17.217
205.787  17.367
205.999  17.517
206.215  17.665
206.431  17.813
206.647  17.961
206.867  18.109
207.087  18.255
207.307  18.403
207.527  18.549
207.747  18.695
207.971  18.839
208.195  18.985
208.419  19.129
208.643  19.273
208.871  19.417
209.099  19.559
209.327  19.701
209.555  19.843
209.783  19.985
210.015  20.125
210.247  20.267
210.479  20.407
210.715  20.545
210.947  20.685
211.183  20.823
211.419  20.961
211.659  21.097
211.895  21.235
212.135  21.371
212.375  21.505
212.615  21.641
212.859  21.775
213.103  21.909
213.347  22.041
213.591  22.175
213.835  22.307
214.083  22.437
214.331  22.567
214.579  22.697
214.827  22.827
215.079  22.955
215.331  23.083
215.583  23.211
215.835  23.337
216.091  23.463
216.347  23.589
216.603  23.713
216.859  23.837
217.115  23.961
217.375  24.083
217.635  24.205
217.895  24.327
218.159  24.447
218.419  24.567
218.683  24.685
218.947  24.803
219.215  24.921
219.479  25.037
219.747  25.153
220.015  25.269
220.283  25.383
220.555  25.495
220.823  25.609
221.095  25.721
221.371  25.831
221.643  25.941
221.919  26.051
222.191  26.159
222.467  26.267
222.747  26.375
223.023  26.481
223.303  26.585
223.583  26.689
223.863  26.793
224.143  26.895
224.427  26.997
224.711  27.097
224.995  27.197
225.279  27.297
225.563  27.395
225.851  27.491
226.139  27.589
226.427  27.683
226.715  27.777
227.007  27.871
227.295  27.963
227.587  28.055
227.879  28.145
228.175  28.235
228.467  28.325
228.763  28.411
229.059  28.499
229.355  28.585
229.651  28.669
229.947  28.753
230.247  28.835
230.547  28.917
230.847  28.997
231.147  29.077
231.447  29.157
231.751  29.233
232.055  29.311
232.359  29.385
